AAA, 0
AAA, 0
AAA, 0
AAA, 0
AAA, 0
AAA, 0
AAA, 0
AAA, 0
AAA, 0
ZAA, 0
AAA, 0
AAA, 0
AAA, 0
AAA, 0
YAA, 0
AAA, 0
AAA, 0
ZAA, 45
AAA, 210
AAA, 0
AAA, 195
AAA, 0
AAA, 105
ZAA, 165
AAA, 15
AAA, 0
ZAA, 60
ZAA, 15
ZAA, 0
AAA, 60
AAA, 60
AAA, 90
AAA, 0
AAA, 45
AAA, 75
AAA, 0
AAA, 0
AAA, 0
ZAA, 0
AAA, 75
AAA, 30
AAA, 120
AAU, 165
ZAA, 60
AAZ, 150
AUU, 135
AAA, 0
YAA, 0
YAA, 45
AAA, 0
AAA, 0
AAA, 90
AAA, 105
AAA, 30
AAA, 105
AAA, 0
AAZ, 0
YAA, 0
AAA, 0
AAA, 0
AAA, 0
AAA, 0
AAA, 0
AAA, 0
CAA, 210
AAA, 75
ABC, 75
